"Name_file","mean_I","std_I","entropy_I","std_hist_I","kurt_hist_I","skew_hist_I","lbp_0","lbp_1","lbp_2","lbp_3","lbp_4","lbp_5","lbp_6","lbp_7","lbp_8","lbp_9","com_entropy","com_inertia","com_energy","com_correlation","com_homogeniety","FFT_energy","FFT_entropy","FFT_intertia","FFT_homogeneity","SNM","EME","Class"
"isolado_60_EM1_D1'_L1.JPG","26.725223784284633","51.66682996993791","2.4945476488611757","0.047515853150127456","253.7954777359472","15.896237120207854","0.01358220318207298","0.02513841230125264","0.013370035425999962","0.03298237904783448","0.03281874639935986","0.04153495836535299","0.0308516878242646","0.026403098533531014","0.9957226932937085","0.04474520905364734","0.3918323899578655","4.908325993231646","0.5785741066072906","0.9990810848477854","0.8811226475059738","0.7855491053055516","-0.04122354444763934","-4.827300419563597","0.0012234453125559606","1.1052196130730672e-05","0.889323568970514","EM1"
"isolado_60_EM1_D1'_L2.JPG","28.320309078775377","53.28562597674569","2.6773790435640685","0.0465111485832416","253.83363769154624","15.898037782512372","0.015077177527870397","0.028410156038826948","0.014178309213822711","0.03452260146280169","0.03395763877638614","0.044173460320523716","0.032910837589336876","0.029088533927877042","0.9950112970959168","0.04991536911974212","0.3938512631323504","5.518670348859026","0.5544982382344098","0.9990286312602469","0.8738164134493315","0.7189071489534401","-0.044401288728606915","-4.871357551219826","0.0011517550284850862","1.560701105289537e-05","0.9568416155575403","EM1"
"isolado_60_EM1_D1_L1.JPG","14.482252789375279","32.25831295427223","1.9233717837330333","0.05072957921254508","253.79196186367906","15.896074046902251","0.013225634096262076","0.021073523415755066","0.012151400797122758","0.02159649676101885","0.02053081522727378","0.024915239562095307","0.022526665704670407","0.02114127971080182","0.997664080939734","0.03790273988353287","0.30075518716599464","3.3920221373051556","0.6597089159201781","0.9983709944179636","0.8968511152232566","0.8492081950689077","-0.059214341416417814","-6.459204565036722","0.0012421067356437848","1.1118510497847986e-06","1.0448539709475768","EM1"
"isolado_60_EM1_D1_L2.JPG","17.36368765615262","40.013266192970875","1.9485057071645533","0.05114632337630599","253.89713801895903","15.901044246432535","0.010901912273060222","0.019060219084627666","0.0103094241412569","0.022080798049852093","0.021661418357881056","0.0271695329415256","0.02209843551353312","0.019364628642974245","0.9978493063449224","0.03391226998284189","0.32767747055138835","3.112169998962451","0.6706227342042949","0.9990285984312864","0.9066562895230321","0.7973623401075206","-0.0476717358151282","-5.173724685572588","0.0011877273338719624","1.6084239416727367e-06","0.8409473391392671","EM1"
"isolado_60_EM1_D2_L1.JPG","23.485574117685992","46.04580444099367","2.5056450162276938","0.04746259681920617","253.81294074053133","15.897060247012279","0.018874685625379004","0.027775692852817863","0.019805683245059377","0.03172370899564533","0.03282708773381225","0.03400863118967347","0.029926618387941473","0.027303215050326398","0.995662871889308","0.04747389961104757","0.5955922511216721","8.395220876352946","0.577223932979032","0.9980211377119874","0.8512932789823026","0.7081602253867414","-0.06586494558519447","-7.184961506013254","0.0013051911869769828","2.1242617398007187e-05","1.7145659535686604","EM1"
"isolado_60_EM1_D2_L2.JPG","25.666484477119678","48.44363378068572","2.4779874882616832","0.047294499566333754","253.6684189866581","15.890240667372812","0.0177201790340846","0.027167629482114146","0.018959269217263177","0.03281035242245024","0.03411031264850659","0.03550122811104697","0.03091778384791718","0.02788407688334219","0.9955162578083396","0.04797958690099047","0.6244822387979078","8.230965957381041","0.5730016045874947","0.9982471421300632","0.8563084691423098","0.9224228795545525","-0.05943975352949457","-6.63289288518213","0.0013730808589326596","2.6154161755050625e-05","1.4270335608954052","EM1"
"isolado_60_EM1_D4_L1.JPG","19.009871327483413","36.29506441364618","2.2884119799299887","0.04782688596589272","253.55242091204497","15.884762418489352","0.009055338460585672","0.022143110924005522","0.008832037376005419","0.032664975832708734","0.0301607158166799","0.04604660156387376","0.030851168249983255","0.025826893846927587","0.99599407438374","0.04036954822337951","0.25758360391132323","1.9218273652235913","0.5861592873940736","0.999270900556479","0.9005319607054032","0.8341258281244133","-0.03212616954419183","-4.658072040283591","0.0010623490931685922","1.1743222118466837e-06","0.7927661678498887","EM1"
"isolado_60_EM1_D5_L2.JPG","18.17023324306586","36.32455323909274","2.23096526926916","0.048614616218953764","253.70361822689927","15.891897292650956","0.011804771742804955","0.0214269760080927","0.014873108130689322","0.032528887037798895","0.03659534044223774","0.03957462040448581","0.02945781045220264","0.022503188659435933","0.9962262801332799","0.037092686326945054","0.4331382658108454","3.616643597775673","0.605954490594754","0.9986301722835795","0.8795962403842914","0.7811377532908145","-0.05597795427958327","-6.102170897606599","0.0011722437863988919","3.803067378162702e-06","1.4007777800464565","EM1"
"isolado_60_EM2_D5_L1.JPG","19.321974155190198","40.15468634814045","2.2186875673181707","0.04909304792113193","253.80210465910105","15.896550574430751","0.01019908367767485","0.01925959253384808","0.011945891806558064","0.0311580719445078","0.03409628585032222","0.04096160077640219","0.0280559466128734","0.02140601942816018","0.9965645359869654","0.03442207674213797","0.48241341972412316","4.207366150762377","0.6179495960171195","0.9986959524983494","0.8918568647334412","0.8868302137925455","-0.04986026891839291","-5.890453053986913","0.001235622920837099","3.608449368959576e-06","1.2868231136097847","EM2"
"isolado_60_EM2_D5_L2.JPG","19.523981181713392","37.76910658649467","2.3216343820760335","0.047871901679514654","253.63970799122953","15.888879755923677","0.011906341236848316","0.02175289169414732","0.015042588128921886","0.0353486227370295","0.041849055581801534","0.0467136087048937","0.03176970151075455","0.022686190957620575","0.9955155080452837","0.03742509198442942","0.4780426726694802","5.207336348845784","0.5874366599695584","0.9981756516988735","0.8727385711894288","0.8648501701965277","-0.05668997239320025","-6.683890724423028","0.0013034501224821514","7.834630076504582e-06","1.7267906161388256","EM2"
"isolado_60_EM2_D6'_L1.JPG","15.526792894056134","31.23875793362658","2.235695686591156","0.048389237836313596","253.67574930417078","15.89057763236383","0.012592679690497337","0.02245161208860347","0.01520282122739233","0.03259415102570924","0.035281889509110195","0.03895847403648083","0.029591217865792958","0.023270156869445047","0.9961655647909902","0.03896534102289729","0.42644692275658597","3.698963114057453","0.6002186986329828","0.998105684133848","0.8778850275951301","0.754939972733676","-0.06442748262202538","-7.004113044117536","0.0012604677579342762","2.7907292942824804e-06","1.697842125629324","EM2"
"isolado_60_EM2_D6'_L2.JPG","16.96857202737807","34.7902581402297","2.2272767102887165","0.048776915610262435","253.74982135020147","15.894079142102536","0.010554556479504465","0.020679051927201667","0.013357791065595249","0.03234522416403997","0.035469471025853766","0.040067239204256005","0.028669599529275173","0.022273208430208313","0.9963743950134503","0.035956782654605265","0.4060449230534643","2.8018382263665265","0.6100196903267796","0.998843128541437","0.8872333002295563","0.841490497737829","-0.04877037272624572","-5.725191163102945","0.0012302311288701368","2.4099996779387897e-06","1.373331944483695","EM2"
"isolado_60_EM2_D6_L1.JPG","19.885065053250457","39.93090581659884","2.185864245696552","0.0487525278056777","253.61817754340635","15.887875158027652","0.010365208443846682","0.021005797983190473","0.012071891282606535","0.031090865658284544","0.03265407834605701","0.03999621431933545","0.02929034926105901","0.022851191299682203","0.9964532349665003","0.03706493554726624","0.43487670156810937","2.8603835396288213","0.6092607296165816","0.9991034673255101","0.893840282889662","0.8185297513022589","-0.045726142495186736","-5.081829126585339","0.001185818102609668","2.85229316431988e-06","1.0519880408712292","EM2"
"isolado_60_EM2_D6_L2.JPG","15.311661050228059","30.906545549277272","2.2327618258942157","0.04842322965695032","253.68236677843845","15.890889907186784","0.012998657577698176","0.022659293379464568","0.015340900242429916","0.03221287091703578","0.03461619169403272","0.0381594084763386","0.029160337845624475","0.023579582688988524","0.996210089340523","0.03936106886483707","0.4251001264424487","3.6615639162808957","0.6009384121536407","0.9980843103629073","0.8771416809891301","0.7785682977164057","-0.06475127133944085","-6.997234494632144","0.0012686113087167742","2.6405822827051855e-06","1.7202065895890584","EM2"
"isolado_60_EM2_D7_L1.JPG","14.954771582842929","32.179726894021215","2.006621830510441","0.050050990337264095","253.74034888219444","15.893635996781917","0.011309763438127582","0.01870952464153654","0.013757613545024848","0.028362405393858318","0.032750869308848005","0.03470486666044451","0.02487197724799278","0.01937334839933919","0.9971007581413894","0.03236408490157993","0.483264994189449","5.612843301522547","0.6421297229422122","0.9972912468076681","0.883483668504804","0.8924302274689893","-0.07095544238691755","-8.426625631740306","0.001361306544071997","4.174314184680514e-06","1.8671331438524903","EM2"
"isolado_60_EM2_D8_L1.JPG","18.11311875044812","36.87443346545909","2.236616432732459","0.04872708449365141","253.7227770666312","15.89280749840128","0.010936390092034395","0.020753162219662","0.013348137193195667","0.03175910227050851","0.034792025964589746","0.039956451337559915","0.02903438035469272","0.022485774428893213","0.9963672550436253","0.03687238796788153","0.4659117411533933","3.3262912508195535","0.608730408271893","0.9987774465290236","0.8884294946085683","0.702879420505843","-0.05213356872796652","-5.881179628394746","0.0011727957088458704","3.2734354954243855e-06","1.3592000048975081","EM2"
"isolado_60_EM3_D1_L1.JPG","29.24163352875966","56.55674352316367","2.4037280537564447","0.0480169056757899","253.7763583136736","15.895335239816037","0.011107996328871404","0.022223568796111957","0.012013000494058472","0.03322136674870487","0.03648943734521373","0.044617256335603823","0.030380314860275152","0.023640995410993983","0.9958888985430455","0.0391920525234436","0.4244256527987316","3.1299220072804976","0.5908470017066423","0.9995109758524536","0.8882545939148755","0.8106222170608964","-0.03189836177165963","-3.9793322093975787","0.0011248721297360228","1.8393525524578767e-05","0.7940749283467122","EM3"
"isolado_60_EM3_D1_L2.JPG","29.347996006905188","57.61639524575849","2.3290053200684997","0.04851953380948412","253.7875501888375","15.895864458747182","0.010116246375883469","0.020636377208170853","0.01140785656641375","0.03248638816255978","0.03709108100054551","0.04388877759589192","0.02877762175832283","0.022093368174419824","0.9961635852335547","0.036416573456601924","0.4342636812735995","3.1613111518771873","0.6032611869081214","0.9995240750665139","0.8927851303162126","0.8102684824566054","-0.033403639813367914","-4.0135525361603674","0.0012055897446541645","2.0189074429825732e-05","0.7733422473607185","EM3"
"isolado_60_EM3_D23''_L1.JPG","22.52229625013099","46.94213318972597","2.1389095150744817","0.04966724341984262","253.81651745263875","15.897232535494016","0.005539454717512314","0.015003271665580107","0.005728957129526599","0.029307046708567132","0.032738037747141555","0.04845210968796121","0.02486404629776203","0.020465595576798886","0.9968378756168844","0.0266513532573915","0.35440031625896135","1.9020300624074202","0.6323473632463958","0.9995686329813752","0.9210145600863026","0.8749634328926412","-0.026543047968756034","-3.8801079822605478","0.0011697583245088793","2.6929758879589355e-06","0.6311141270772952","EM3"
"isolado_60_EM3_D23''_L2.JPG","21.898961464428915","47.095080535101076","2.058985177541275","0.05023819171933451","253.8368854788707","15.898195990774026","0.004986797155863103","0.013608207310175875","0.005478620355000316","0.028196105336059388","0.032103001151189574","0.047063392618778885","0.023529059187678253","0.018976727833733945","0.9971029710862073","0.02431624001846891","0.3486318746837918","1.8678251885799049","0.6471140850478447","0.9995791411773234","0.9240477209853187","0.8819166220694924","-0.0252972594356346","-3.9138213265673105","0.0011834225130060636","2.441891121697179e-06","0.6080429915941294","EM3"
"isolado_60_EM3_D23'_L2.JPG","23.69610121723208","50.849951043376436","2.039068511635474","0.050341330202876226","253.82942030763306","15.897843397336127","0.004645309207605198","0.01344308443374687","0.00462368178042532","0.02721516791126036","0.02826639194751865","0.046207981234680034","0.022503010292371905","0.019871673318820147","0.9973035834159463","0.024203057144026516","0.3531230348250872","1.619462638330563","0.6497549224839447","0.9996870021080833","0.9305144479222417","0.8131777996933923","-0.023258238388077133","-3.4397225919421675","0.0011515661928997488","2.4659801071965973e-06","0.5126310484991725","EM3"
"isolado_60_EM3_D23_L2.JPG","38.067864411266704","58.56846970687977","3.163309787471893","0.04222368041560836","253.38440655147218","15.876810114705044","0.009359726115918341","0.02771829431875649","0.009402491998772638","0.05462928881380732","0.05269957213483802","0.08803394499489207","0.04292119053413552","0.03723557895045382","0.9899349026888438","0.04841773189888243","0.36051821978547954","2.1577558936049486","0.45675099742158504","0.9996855992999765","0.8797320210847719","0.7146840879937284","-0.02322278208022106","-2.980560591390188","0.0011525360745456915","3.9048827495306736e-05","0.7839296950031297","EM3"
"isolado_60_EM3_D3_L1.JPG","19.190074622338166","39.55478277535001","2.073139732865544","0.049565342294572746","253.68198837234306","15.890885098972667","0.006307844598918131","0.017202608030150963","0.0062253891139649525","0.02828422622970511","0.029836251244872193","0.042799716399406135","0.025602428077961824","0.021501597628717877","0.9970111612749424","0.030894208313908534","0.3772931460592075","1.7763553801289647","0.629677416364044","0.9994326010899006","0.9158788417619086","0.8549285610821004","-0.021893578066259023","-4.279832980972996","0.0011034816486760466","1.278306793905427e-06","0.7357813081404669","EM3"
"isolado_60_EM3_D3_L2.JPG","19.184240512263322","39.02290094161782","2.0359468620430072","0.0494855891574475","253.5830974536864","15.886222186519136","0.0061988932965558","0.016377628620006753","0.006756833832852751","0.029888620311917063","0.0340437386223971","0.046669651981548585","0.02660386247832231","0.020681932469568592","0.9967139385530852","0.029036991651598097","0.3451097190124","1.7652039444492278","0.6275911588866704","0.999420685765232","0.9118286455355461","0.7999929942626441","-0.022687757903393963","-4.360746154015406","0.0010641414134095358","1.6141970553657824e-06","0.795721440178119","EM3"
